Discard?,DOI,Pub Year,Study_number,RN,Author,Study_midyear,Ecosystem_type,Manipulation,Manipulation_V2,Manipulation_level,Latitude,Longitude,Elevation,Soil_type,Meas_method,Soil_drainage,CH4_annual,CH4_growingseason,CH4_monthly,CH4-C_converted,Season_converted,N,CH4_flux_unit,CH4_flux_unit_V2,SD_CH4_annual,SD_CH4_growingseason,SD_CH4_monthly,SM_value,SM_sd,SM_depth,SM_unit,same timescale as flux? (T/F),"if False, timescale",Timeseries Data?,Notes
,10.1029/2000GB001356,2001,23017,13,Granberg,1993,Wetland,None,None,,64.183,19.55,270,,,Wet,27.4,,,,,,g m -2 yr-1,g/m2/yr,,,,,,,,,,,Year is Nov. 1 - Oct. 31
,10.1029/2000GB001356,2001,23017,14,Granberg,1994,Wetland,None,None,,64.183,19.55,270,,,Wet,17.3,,,,,,g m -2 yr-1,g/m2/yr,,,,,,,,,,,Year is Nov. 1 - Oct. 31
,10.1029/2000GB001356,2001,23017,15,Granberg,1995,Wetland,None,None,,64.183,19.55,270,,,Wet,18.7,,,,,,g m -2 yr-1,g/m2/yr,,,,,,,,,,,Year is Nov. 1 - Oct. 31
,10.1029/2000GB001356,2001,23017,16,Granberg,1996,Wetland,None,None,,64.183,19.55,270,,,Wet,13.7,,,,,,g m -2 yr-1,g/m2/yr,,,,,,,,,,,Year is Nov. 1 - Oct. 31
,10.1029/2000GB001356,2001,23017,17,Granberg,1997,Wetland,None,None,,64.183,19.55,270,,,Wet,21.9,,,,,,g m -2 yr-1,g/m2/yr,,,,,,,,,,,Year is Nov. 1 - Oct. 31
,10.1002/ldr.2664,2018,23016,1,Gao,2013.5,Forest,None,None,,50.208,-113.908,1350,Orthic Black Chernozem,Gas chromatography,Dry,,,-11,-14.69202897,,,g C ha-1 d-1,g/ha/d,,,,,,,,,,Figure/Table,
,10.1002/ldr.2664,2018,23016,2,Gao,2014.5,Forest,None,None,,50.208,-113.908,1350,Orthic Black Chernozem,Gas chromatography,Dry,,,-11.4,-15.22628457,,,g C ha-1 d-1,g/ha/d,,,,,,,,,,Figure/Table,
,10.1002/ldr.2664,2018,23016,3,Gao,2015.5,Forest,None,None,,50.208,-113.908,1350,Orthic Black Chernozem,Gas chromatography,Dry,,,-14.8,-19.76745716,,,g C ha-1 d-1,g/ha/d,,,,,,,,,,Figure/Table,
,10.5846/stxb201503220546,2016,23015,1,Gao,2013,Forest,None,None,,29.527,112.923,31,,Fast Methane Analyzer,Dry,,,,,,,,,,,,,,,,,,Figure/Table,In Chinese
,10.5194/bg-14-467-2017,2017,23014,1,Fest,2011,Forest,None,None,,-43.094,146.645,,Kurosolic Redoxic Hydrosol,Gas chromatography,Dry,−0.98,,,,,10,mg CH4 m−2 d −1,mg/m2/d,0.27,,,,,,,,,Dataset Link,
,10.5194/bg-14-467-2017,2017,23014,2,Fest,2011,Forest,None,None,,-37.422,144.094,,"acidic-mottled, dystrophic, yellow Dermosol",Gas chromatography,Dry,−0.62,,,,,6,mg CH4 m−2 d −1,mg/m2/d,0.3,,,,,,,,,Dataset Link,
,10.1111/gcb.13003,2015,23013,1,Fest,2010.5,Forest,None,None,,-43.094,146.645,,Haplic red ferrosols,Gas chromatography,Dry,-16.46,,,-21.9846179,,3,μg CH4–C m-2 h-1,μg/m2/h,11.96847108,,,0.31,0.03464101615,6,cm3 H2O cm-3 H2O,TRUE,,Figure/Table,"9 years post Clearfell, burn, and sow(23rd–27th November 2009, 7th–11th June 2010, 6th–10th September 2010, 6th–10th December 2010 and 7th–11th March 2011)"
,10.1111/gcb.13003,2015,23013,2,Fest,2010.5,Forest,None,None,,-43.094,146.645,,Haplic red ferrosols,Gas chromatography,Dry,-70.35,,,-93.96220348,,6,μg CH4–C m-2 h-1,μg/m2/h,11.95350994,,,0.29,0.02449489743,6,cm3 H2O cm-3 H2O,TRUE,,Figure/Table,"44 years post wildfire and clelarfell, burn, and sow (23rd–27th November 2009, 7th–11th June 2010, 6th–10th September 2010, 6th–10th December 2010 and 7th–11th March 2011)"
,10.1111/gcb.13003,2015,23013,3,Fest,2010.5,Forest,None,None,,-43.094,146.645,,Haplic red ferrosols,Gas chromatography,Dry,-71.02,,,-94.85708161,,3,μg CH4–C m-2 h-1,μg/m2/h,11.96847108,,,0.35,0.03464101615,6,cm3 H2O cm-3 H2O,TRUE,,Figure/Table,"76 years post wildfire (23rd–27th November 2009, 7th–11th June 2010, 6th–10th September 2010, 6th–10th December 2010 and 7th–11th March 2011)"
,10.1111/gcb.13003,2015,23013,4,Fest,2010.5,Forest,None,None,,-43.094,146.645,,Haplic red ferrosols,Gas chromatography,Dry,-40.62,,,-54.25365608,,3,μg CH4–C m-2 h-1,μg/m2/h,11.98579159,,,0.37,0.03464101615,6,cm3 H2O cm-3 H2O,TRUE,,Figure/Table,"112 years post wildfire(23rd–27th November 2009, 7th–11th June 2010, 6th–10th September 2010, 6th–10th December 2010 and 7th–11th March 2011)"
,10.1111/gcb.13003,2015,23013,5,Fest,2010.5,Forest,None,None,,-43.094,146.645,,Haplic red ferrosols,Gas chromatography,Dry,-16.37,,,-21.86441039,,3,μg CH4–C m-2 h-1,μg/m2/h,11.95115057,,,0.5,0.03464101615,6,cm3 H2O cm-3 H2O,TRUE,,Figure/Table,"201 years post wildfire(23rd–27th November 2009, 7th–11th June 2010, 6th–10th September 2010, 6th–10th December 2010 and 7th–11th March 2011)"
,10.1007/s10705-018-9961-3,2019,23012,1,Fawibe,2016.5,Agriculture,Fertilization + Irrigated,Fertilization + Precipitation,"50 kg ha-1 of N: P2O5: K2O, Drip irrigation",35.712,104.043,,Low-Humic Andosol,Gas chromatography,Dry,,-0.15,,,-0.36,3,g m-2 season-1,g/m2/yr,,0.05196152423,,0.75,,6,%VWC,TRUE,,Figure/Table,June-Oct season
,10.1007/s10705-018-9961-3,2019,23012,2,Fawibe,2016.5,Agriculture,Fertilization + Flooding,Fertilization + Precipitation,"50 kg ha-1 of N: P2O5: K2O, continuous flooding",35.712,104.043,,Low-Humic Andosol,Gas chromatography,Dry,,0.16,,,0.384,3,g m-2 season-1,g/m2/yr,,0.2078460969,,1,,6,%VWC,TRUE,,Figure/Table,June-Oct season
,10.1007/s10705-018-9961-3,2019,23012,3,Fawibe,2017.5,Agriculture,Fertilization + Irrigated,Fertilization + Precipitation,"50 kg ha-1 of N: P2O5: K2O, Drip irrigation",35.712,104.043,,Low-Humic Andosol,Gas chromatography,Dry,,0.76,,,1.824,3,g m-2 season-1,g/m2/yr,,1.091192009,,0.75,,6,%VWC,TRUE,,Figure/Table,June-Oct season
,10.1007/s10705-018-9961-3,2019,23012,4,Fawibe,2017.5,Agriculture,Fertilization + Flooding,Fertilization + Precipitation,"50 kg ha-1 of N: P2O5: K2O, continuous flooding",35.712,104.043,,Low-Humic Andosol,Gas chromatography,Dry,,2.48,,,5.952,3,g m-2 season-1,g/m2/yr,,0.225166605,,1,,6,%VWC,TRUE,,Figure/Table,June-Oct season
,10.15517/am.v31i2.38387,2020,23011,1,Espinosa-Carvajal,2015.5,Pasture,None,None,,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,-255.4347826,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,90,,,,,,,TRUE,,Upon Request,Brachiaria humidícola; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,2,Espinosa-Carvajal,2015.5,Pasture,N addition,Fertilization,150 kg ha-1,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,307.0652174,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,105,,,,,,,TRUE,,Upon Request,Brachiaria humidícola; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,3,Espinosa-Carvajal,2015.5,Pasture,N addition,Fertilization,300 kg ha-1,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,-766.3043478,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,60,,,,,,,TRUE,,Upon Request,Brachiaria humidícola; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,4,Espinosa-Carvajal,2015.5,Pasture,None,None,,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,339.673913,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,130,,,,,,,TRUE,,Upon Request,Panicum maximum; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,5,Espinosa-Carvajal,2015.5,Pasture,N addition,Fertilization,150 kg ha-1,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,-1089.673913,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,120,,,,,,,TRUE,,Upon Request,Panicum maximum; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,6,Espinosa-Carvajal,2015.5,Pasture,N addition,Fertilization,300 kg ha-1,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,611.4130435,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,113,,,,,,,TRUE,,Upon Request,Panicum maximum; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,7,Espinosa-Carvajal,2015.5,Pasture,None,None,,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,-1092.391304,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,113,,,,,,,TRUE,,Upon Request,Bare soil; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,8,Espinosa-Carvajal,2015.5,Pasture,N addition,Fertilization,150 kg ha-1,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,-472.826087,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,100,,,,,,,TRUE,,Upon Request,Bare soil; used web-plot digitzer for methane flux (Fig. 4). 
,10.15517/am.v31i2.38387,2020,23011,9,Espinosa-Carvajal,2015.5,Pasture,N addition,Fertilization,300 kg ha-1,8.851,-75.801,14,Vertic Endoaquepts,Gas chromatography,Dry,130.4347826,,,,,2,μg CH4 m−2 yr−1,mg/m2/yr,185,,,,,,,TRUE,,Upon Request,Bare soil; used web-plot digitzer for methane flux (Fig. 4). 
,10.1007/s00374-010-0467-7,2010,23010,1,Dubbs,2004.5,Forest,None,None,,36.0201,-78.983,,Ultic Hapludalf,Gas chromatography,Dry,184,,,,,4,mg CH4 m−2 yr−1,mg/m2/yr,14,,,0.29,0.01,30,m3 H2O m−3 soil,TRUE,,Figure/Table,Exact coordinates unkown (Duke Forest Face Experiment)
,10.1007/s00374-010-0467-7,2010,23010,2,Dubbs,2005.5,Forest,None,None,,36.0201,-78.983,,Ultic Hapludalf,Gas chromatography,Dry,196,,,,,4,mg CH4 m−2 yr−1,mg/m2/yr,24,,,0.26,0.01,30,m3 H2O m−3 soil,TRUE,,Figure/Table,Exact coordinates unkown (Duke Forest Face Experiment)
,10.1007/s00374-010-0467-7,2010,23010,3,Dubbs,2006.5,Forest,None,None,,36.0201,-78.983,,Ultic Hapludalf,Gas chromatography,Dry,197,,,,,4,mg CH4 m−2 yr−1,mg/m2/yr,22,,,0.23,0.02,30,m3 H2O m−3 soil,TRUE,,Figure/Table,Exact coordinates unkown (Duke Forest Face Experiment)
,10.1007/s00374-010-0467-7,2010,23010,4,Dubbs,2004.5,Forest,Fumigation,Fumigation,CO2 concentration of 200 μL L−1 above ambient level,36.0201,-78.983,,Ultic Hapludalf,Gas chromatography,Dry,150,,,,,4,mg CH4 m−2 yr−1,mg/m2/yr,12,,,0.31,0.01,30,m3 H2O m−3 soil,TRUE,,Figure/Table,Exact coordinates unkown (Duke Forest Face Experiment)
,10.1007/s00374-010-0467-7,2010,23010,5,Dubbs,2005.5,Forest,Fumigation,Fumigation,CO2 concentration of 200 μL L−1 above ambient level,36.0201,-78.983,,Ultic Hapludalf,Gas chromatography,Dry,175,,,,,4,mg CH4 m−2 yr−1,mg/m2/yr,16,,,0.2,0.02,30,m3 H2O m−3 soil,TRUE,,Figure/Table,Exact coordinates unkown (Duke Forest Face Experiment)
,10.1007/s00374-010-0467-7,2010,23010,6,Dubbs,2006.5,Forest,Fumigation,Fumigation,CO2 concentration of 200 μL L−1 above ambient level,36.0201,-78.983,,Ultic Hapludalf,Gas chromatography,Dry,181,,,,,4,mg CH4 m−2 yr−1,mg/m2/yr,10,,,0.24,0.01,30,m3 H2O m−3 soil,TRUE,,Figure/Table,Exact coordinates unkown (Duke Forest Face Experiment)
,10.1007/s10533-010-9406-9,2010,23009,1,Deppe,,Wetland,Irrigation,Precipitation,,,,,,Gas chromatography,Wet,,,,,,,,,,,,,,,,,,Figure/Table,Mesocosm
Discard,10.1590/S0103-84782008000700041  ,2008,23008,1,Costa,2003,Agriculture,Flooding,Precipitation,,,,,Gleissolo Háplico Ta distrófico,Gas chromatography,Dry,,,,,,1,,,,,,,,,,,,,Data only for one day
,10.5194/bg-7-3459-2010,2010,23007,1,Castaldi,2008,Savanna,None,None,,-4.289,11.656,82,Ferralic Arenosols,Gas chromatography,Dry,,,0.7,,,4,mg CH4 m−2 d-1,mg/m2/d,,,0.62,0.428,,10,WHC %,TRUE,,Figure/Table,"Has VWC, WFPS and WHC. "
,10.5194/bg-7-3459-2010,2010,23007,2,Castaldi,2008,Savanna,Burning,Burning,,-4.289,11.656,82,Ferralic Arenosols,Gas chromatography,Dry,,,-0.34,,,4,mg CH4 m−2 d-1,mg/m2/d,,,0.27,0.428,,10,WHC %,TRUE,,Figure/Table,"Has VWC, WFPS and WHC. "
,10.5194/bg-7-3459-2010,2010,23007,3,Castaldi,2008,Savanna,None,None,,-4.289,11.656,82,Ferralic Arenosols,Gas chromatography,Dry,,,-0.4,,,4,mg CH4 m−2 d-1,mg/m2/d,,,0.57,0.51,,10,WHC %,TRUE,,Figure/Table,"Has VWC, WFPS and WHC. "
,10.5194/bg-7-3459-2010,2010,23007,4,Castaldi,2008,Savanna,Burning,Burning,,-4.289,11.656,82,Ferralic Arenosols,Gas chromatography,Dry,,,-0.75,,,4,mg CH4 m−2 d-1,mg/m2/d,,,0.75,0.51,,10,WHC %,TRUE,,Figure/Table,"Has VWC, WFPS and WHC. "
,10.1029/2004GB002243,2004,23006,1,Butterbatch-Bahl,2003,Forest,None,None,,-17.27,145.9,80,Ustochrept,Gas chromatography,Dry,,,-23.8,,,5,μg CH4 m−2 h−1,μg/m2/h,,,0.6708203932,0.3,,,WFPS%,,,Figure/Table,3 month pd from Nov-Dec
,10.1023/A:1015856617553,2002,23005,1,Butterbatch-Bahl,1994.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-18.8,,,,,5,μg CH4 m−2 h−1,μg/m2/h,2.236067977,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,2,Butterbatch-Bahl,1995.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-31.4,,,,,5,μg CH4 m−2 h−1,μg/m2/h,1.341640786,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,3,Butterbatch-Bahl,1996.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-22.1,,,,,5,μg CH4 m−2 h−1,μg/m2/h,0.6708203932,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,4,Butterbatch-Bahl,1997.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-38.4,,,,,5,μg CH4 m−2 h−1,μg/m2/h,1.788854382,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,5,Butterbatch-Bahl,1994.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-11.2,,,,,5,μg CH4 m−2 h−1,μg/m2/h,1.788854382,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,6,Butterbatch-Bahl,1995.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-26.6,,,,,5,μg CH4 m−2 h−1,μg/m2/h,1.118033989,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,7,Butterbatch-Bahl,1996.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-20.6,,,,,5,μg CH4 m−2 h−1,μg/m2/h,0.894427191,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,8,Butterbatch-Bahl,1997.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-21.1,,,,,5,μg CH4 m−2 h−1,μg/m2/h,0.894427191,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,9,Butterbatch-Bahl,1994.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-82.6,,,,,5,μg CH4 m−2 h−1,μg/m2/h,3.354101966,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,10,Butterbatch-Bahl,1995.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-81.4,,,,,5,μg CH4 m−2 h−1,μg/m2/h,4.248529157,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,11,Butterbatch-Bahl,1996.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-76.7,,,,,5,μg CH4 m−2 h−1,μg/m2/h,4.472135955,,,,,,,,,Figure/Table,
,10.1023/A:1015856617553,2002,23005,12,Butterbatch-Bahl,1997.5,Forest,None,None,,48.5,11.183,540,Acid Hapludalf,Gas chromatography,Dry,-60.2,,,,,5,μg CH4 m−2 h−1,μg/m2/h,4.024922359,,,,,,,,,Figure/Table,
,10.1029/1999JD900015,1999,23004,1,Burke,1993.5,Agriculture,None,None,,33.9,-83.24,,,Gas chromatography,Dry,-0.25,,,,,,mg CH4 m-2 d-1,mg/m2/d,,,,0.43,,,%WFPS,TRUE,,Figure/Table,
,10.1029/1999JD900015,1999,23004,2,Burke,1993.5,Agriculture,None,None,,33.9,-83.24,,,Gas chromatography,Dry,-1.41,,,,,,mg CH4 m-2 d-1,mg/m2/d,,,,0.258,,,%WFPS,TRUE,,Figure/Table,
,10.1029/1999JD900015,1999,23004,3,Burke,1993.5,Agriculture,None,None,,33.9,-83.24,,,Gas chromatography,Dry,-0.2,,,,,,mg CH4 m-2 d-1,mg/m2/d,,,,0.472,,,%WFPS,TRUE,,Figure/Table,
,10.1029/1999JD900015,1999,23004,4,Burke,1993.5,Agriculture,None,None,,33.9,-83.24,,,Gas chromatography,Dry,-0.09,,,,,,mg CH4 m-2 d-1,mg/m2/d,,,,0.466,,,%WFPS,TRUE,,Figure/Table,
,10.1029/1999JD900015,1999,23004,5,Burke,1993.5,Agriculture,None,None,,33.9,-83.24,,,Gas chromatography,Dry,-0.29,,,,,,mg CH4 m-2 d-1,mg/m2/d,,,,0.451,,,%WFPS,TRUE,,Figure/Table,
,10.1029/1999JD900015,1999,23004,6,Burke,1993.5,Agriculture,None,None,,33.9,-83.24,,,Gas chromatography,Dry,-1.46,,,,,,mg CH4 m-2 d-1,mg/m2/d,,,,0.267,,,%WFPS,TRUE,,Figure/Table,
,10.2136/sssaj2019.04.0113,2019,23003,1,Balaine,2015.5,Agriculture,Flooding,Precipitation,Constant Flooding,39.462,-121.729,,Esquon Neerdobe,Gas chromatography,Dry,,338,,451.4459812,902.8919624,3,kg CH4–C ha-1 season-1,kg/ha/yr,,26.67358244,,0.47,,15,%VWC,TRUE,,Dataset Link,May-Oct season
,10.2136/sssaj2019.04.0113,2019,23003,2,Balaine,2015.5,Agriculture,Flooding,Precipitation,VWC at 35%,39.462,-121.729,,Esquon Neerdobe,Gas chromatography,Dry,,92,,122.8787878,245.7575756,3,kg CH4–C ha-1 season-1,kg/ha/yr,,23.72909606,,0.315,,15,%VWC,TRUE,,Dataset Link,May-Oct season
,10.2136/sssaj2019.04.0113,2019,23003,3,Balaine,2015.5,Agriculture,Flooding,Precipitation,VWC at 25%,39.462,-121.729,,Esquon Neerdobe,Gas chromatography,Dry,,111,,148.2559287,296.5118575,3,kg CH4–C ha-1 season-1,kg/ha/yr,,28.05922308,,0.255,,15,%VWC,TRUE,,Dataset Link,May-Oct season
,10.2136/sssaj2019.04.0113,2019,23003,4,Balaine,2016.5,Agriculture,Flooding,Precipitation,Constant Flooding,39.462,-121.729,,Esquon Neerdobe,Gas chromatography,Dry,,216,,288.4980235,576.996047,3,kg CH4–C ha-1 season-1,kg/ha/yr,,88.33459119,,0.5,,15,%VWC,TRUE,,Dataset Link,May-Oct season
,10.2136/sssaj2019.04.0113,2019,23003,5,Balaine,2016.5,Agriculture,Flooding,Precipitation,VWC at 35%,39.462,-121.729,,Esquon Neerdobe,Gas chromatography,Dry,,128,,170.9617917,341.9235834,3,kg CH4–C ha-1 season-1,kg/ha/yr,,13.85640646,,0.425,,15,%VWC,TRUE,,Dataset Link,May-Oct season
,10.2136/sssaj2019.04.0113,2019,23003,6,Balaine,2016.5,Agriculture,Flooding,Precipitation,VWC at 25%,39.462,-121.729,,Esquon Neerdobe,Gas chromatography,Dry,,96,,128.2213438,256.4426875,3,kg CH4–C ha-1 season-1,kg/ha/yr,,39.83716857,,0.32,,15,%VWC,TRUE,,Dataset Link,May-Oct season
,10.2136/sssaj2019.04.0113,2019,23003,7,Balaine,2016.5,Agriculture,Flooding,Precipitation,VWC at 15cm below ,39.462,-121.729,,Esquon Neerdobe,Gas chromatography,Dry,,87,,116.2005928,232.4011856,3,kg CH4–C ha-1 season-1,kg/ha/yr,,10.39230485,,0.28,,15,%VWC,TRUE,,Dataset Link,May-Oct season
,10.1029/2018JG004832,2019,23002,1,Aronson,2017,Forest,None,None,,10.431,-84.016,115,,Gas chromatography,Dry,-0.022,,,-0.02938405795,,4,g CH4‐C m−2 hr−1,mg/m2/h,0.00128,,,,,,,TRUE,,Dataset Link,
,10.1029/2012JG001962,2012,23001,1,Aronson,2009.5,Forest,N addition,Fertilization,5 kg N ha-1 yr-1,39.92,-74.58,30,Lamellic Quartzipsamments,Gas chromatography,Dry,,-62.2,,,,80,ug m2/h,μg/m2/h,,178.8854382,,0.13,0.04,10,ml H2O/ml soil,TRUE,,Figure/Table,June to October season
,10.1029/2012JG001962,2012,23001,2,Aronson,2009.5,Forest,N addition,Fertilization,67 kg N ha-1 yr-1,39.92,-74.58,30,Lamellic Quartzipsamments,Gas chromatography,Dry,,-45.45,,,,80,ug m2/h,μg/m2/h,,178.8854382,,0.13,0.04,10,ml H2O/ml soil,TRUE,,Figure/Table,June to October season
,10.1029/2012JG001962,2012,23001,3,Aronson,2009.5,Forest,None,None,,39.92,-74.58,30,Lamellic Quartzipsamments,Gas chromatography,Dry,,-39.67,,,,80,ug m2/h,μg/m2/h,,178.8854382,,0.13,0.04,10,ml H2O/ml soil,TRUE,,Figure/Table,June to October season
,10.1029/2012JG001962,2012,23001,4,Aronson,2009.5,Forest,N addition,Fertilization,5 kg N ha-1 yr-1,39.92,-74.58,23,Lamellic Quartzipsamments,Gas chromatography,Medium,,83.48,,,,80,ug m2/h,μg/m2/h,,178.8854382,,0.4,0.15,10,ml H2O/ml soil,TRUE,,Figure/Table,June to October season
,10.1029/2012JG001962,2012,23001,5,Aronson,2009.5,Forest,N addition,Fertilization,67 kg N ha-1 yr-1,39.92,-74.58,23,Lamellic Quartzipsamments,Gas chromatography,Medium,,18.2,,,,80,ug m2/h,μg/m2/h,,178.8854382,,0.4,0.15,10,ml H2O/ml soil,TRUE,,Figure/Table,June to October season
,10.1029/2012JG001962,2012,23001,6,Aronson,2009.5,Forest,None,None,,39.92,-74.58,23,Lamellic Quartzipsamments,Gas chromatography,Medium,,-2.6,,,,80,ug m2/h,μg/m2/h,,178.8854382,,0.4,0.15,10,ml H2O/ml soil,TRUE,,Figure/Table,June to October season